timestamp,Temperature,Humidity,Carbon Monoxide,Nitrogen Dioxide,Dust (PM2.5),Dust (PM10),feels_like,temp_min,temp_max,pressure,wind_speed,wind_deg,rain,clouds_all,hour,timecluster,month,season,dayofweek
2019-10-27 01,10.42527420018,81.3085265976953,7.40952783117937,19.3644982164487,54.7693051372946,76.077765060174,24.68,21.63,22.4,1012,1.5,350,0,40,1,0,10,0,5
2019-10-27 02,10.4074913608231,82.3147438247942,9.24655266286654,19.3365869973444,50.1554051801727,70.1824616376102,24.75,21.7,22.4,1012,1.5,350,0,40,2,0,10,0,6
2019-10-27 03,12.2430468359353,81.4299016612034,4.61521195621979,19.4382577920996,46.2592810711706,64.3632979609978,25.74,21.73,23,1012,1.6,310,0,40,3,0,10,0,7
2019-10-27 04,10.3929507978132,80.4688986177164,6.47152095648696,19.2538331703631,49.2038090581804,69.2025978932397,25.52,21.65,23,1012,1.84,307,0,40,4,0,10,0,1
2019-10-27 05,11.3193510750597,80.4827490416134,5.56133118506584,19.3642874604145,66.7246513695205,92.1914439691094,25.19,22,22.78,1012,2.1,340,0,40,5,0,10,0,2
2019-10-27 06,10.4858936607589,73.6714706372576,9.26741485638091,19.4012199566643,71.8449469414967,99.2294127451525,25.87,22.4,23,1013,2.1,50,0,40,6,0,10,0,3
2019-10-27 07,14.1836596368808,71.6751705593458,7.41153136736372,19.3922958287962,62.1379697326607,86.5613124736105,27.81,23.87,24.2,1014,2.1,50,0,40,7,1,10,0,4
2019-10-27 08,22.5793088120902,37.9367151905767,6.47668629847761,19.4755518390932,40.2815979553284,56.5146460717858,27.94,23.4,24.59,1013,1.33,355,0,40,8,1,10,0,5
2019-10-27 09,19.2718060401342,41.9033089624214,4.61243583190738,19.4030936243028,35.3684859663548,48.9135980799573,27.88,23.4,24.72,1014,1.59,17,0,40,9,1,10,0,6
2019-10-27 10,18.4466827409193,46.1615795731064,6.43819375770842,19.3476848631652,41.9982222024689,58.0373670818565,30.66,26,28,1014,3.1,320,0,40,10,2,10,0,7
2019-10-27 11,18.312731314254,44.6900361211448,4.59434287302028,19.4304451236455,45.4537371492081,63.5926535148652,32.04,27.45,27.81,1013,0.5,340,0,20,11,2,10,0,1
2019-10-27 12,18.3469705218947,46.350470560784,11.9580439782664,19.402340248225,38.6063845153835,53.8333425926955,30.19,27.6,29,1013,2.6,300,0,75,12,2,10,0,2
2019-10-27 13,17.3973109617201,49.110817267626,5.57125395855325,19.4577563197955,40.8890716150897,56.8578365464748,31.03,28.38,29,1013,2.6,300,0,75,13,2,10,0,3
2019-10-27 14,17.3557967066567,51.261688477746,12.8924159708247,19.5039542356486,43.0726825959817,60.078608834877,31.68,28.5,29,1011,2.6,330,0,75,14,2,10,0,4
2019-10-27 15,16.3923150432251,52.3408116096629,5.54928106318199,19.3846937573616,40.2804075827277,55.4261506322644,31.42,26.54,26.82,1011,0.5,320,0,40,15,2,10,0,5
2019-10-27 16,14.4735549678882,63.6635258561301,4.62205826796151,19.3563321407142,45.9342652058935,63.8997311051357,31.1,25.6,26.8,1011,0.92,342,0,40,16,2,10,0,6
2019-10-27 17,11.6044956055067,70.7000300003333,12.9162324025823,19.3830597006633,62.3339814886832,87.0595562172913,29.03,26.2,27,1011,1,20,0,75,17,3,10,0,7
2019-10-27 18,15.2304025600284,73.980755341726,2.88349870554117,19.2997369970778,251.948243869376,350.599228880321,29.09,25.6,26.8,1012,1,30,0,40,18,3,10,0,1
2019-10-27 19,13.3593048579937,75.1277167874128,8.56915862927241,19.3637128316814,854.335381572514,975.08525934486,29.11,25.25,26,1013,1,20,0,40,19,3,10,0,2
2019-10-27 20,11.4872997177715,76.1196915487011,7.70470454898998,19.2813804751217,56.1537589724216,71.8320740460899,27.24,23.33,24.06,1013,1.77,96,0,40,20,3,10,0,3
2019-10-27 21,12.3480671577941,77.1321155149616,8.50055001833394,19.3454147360468,393.607075791415,547.680400457793,27.36,23.4,24.1,1013,1.66,92,0,40,21,3,10,0,4
2019-10-27 22,12.3407926754742,77.27266969633,4.77265302947811,19.308732652585,813.849442771586,966.405537839309,25.77,22.55,23.2,1014,1,50,0,40,22,0,10,0,5
2019-10-27 23,11.3956731410285,79.2418774167741,13.1042935241566,19.3269800880039,588.209920440908,854.581936974977,25.14,22,23.07,1014,1.5,40,0,23,23,0,10,0,6
2019-10-28 00,11.3595483139574,79.4110854246782,10.249216440305,19.1985154600218,335.286149332029,466.43993820437,25.09,22,22.84,1013,1.5,30,0,19,0,0,10,0,7
2019-10-28 01,11.3484188537523,80.3797306606814,7.46427698393298,19.4012761394698,321.4456210138,446.075135003,23.96,21,22,1013,2.1,20,0,18,1,0,11,0,1
2019-10-28 02,11.3316739818879,81.3591643980221,3.76947608200456,19.3272789599422,16.2588810489472,22.6314017445414,23.38,21,22,1013,2.1,20,0,23,2,0,11,0,2
2019-10-28 03,10.3835461182039,82.38530173228,8.33448892740869,19.3361788726291,11.1954509594764,15.5623298554396,22.2,20.05,21,1014,2.1,20,0,17,3,0,11,0,3
2019-10-28 04,9.44211216427944,83.434500461147,8.34564910604158,19.3829375618104,98.9622081717467,138.349549409399,22.21,19.85,20.18,1014,1.5,30,0,21,4,0,11,0,4
2019-10-28 05,9.42477020373231,83.4737081948628,6.50116148536751,19.3643903035423,6.29996332151471,8.75199786597904,24.48,21.22,21.54,1014,1.57,325,0,20,5,0,11,0,5
2019-10-28 06,13.250500177841,72.8938289169483,4.65721145296105,19.3640557753868,72.7702738751556,101.083607504891,24.56,21.81,22.09,1015,1.5,30,0,40,6,0,11,0,6
2019-10-28 07,17.3482006870407,56.4089004013296,9.2282798412469,19.3743707129437,62.0287156340674,86.4037531544952,28.03,23.2,25,1015,1.5,30,0,20,7,1,11,0,7
2019-10-28 08,24.1286136808397,31.3105541718555,6.38572985233944,19.5043782245152,47.4090241949831,65.9491638498488,28.84,23.2,25,1015,0.38,348,0,20,8,1,11,0,1
2019-10-28 09,22.2409524761937,32.0141004700157,3.61723168550063,19.413162994322,36.5964865495516,51.7512139293532,28.53,23.2,25,1015,0.92,334,0,20,9,1,11,0,2
2019-10-28 10,18.3840951310945,41.3971433974437,4.5691068667475,19.3757536958964,38.2817557871787,53.3827268985617,31.54,26.6,28,1016,1.5,20,0,40,10,2,11,0,3
2019-10-28 11,18.3297663099643,38.5471436032492,6.41743063195208,19.3849063795268,39.1823960173795,54.2824282428243,31.78,26.6,28.68,1014,0.5,320,0,20,11,2,11,0,4
2019-10-28 12,18.3847906041313,35.4770714579375,11.0223229663211,19.3388314054913,33.3016878340389,46.4192250852806,31.86,26.6,28.66,1014,0.5,320,0,20,12,2,11,0,5
2019-10-28 13,18.3799264436272,40.0709452327248,6.41601573350815,19.3938205980066,30.198091089901,41.3295592173246,31.1,28.8,30,1012,2.1,330,0,40,13,2,11,0,6
2019-10-28 14,18.3650313906328,38.1684871381743,9.18396577587644,19.3297269848325,26.1646535918662,36.2599922217901,31.03,28.8,30,1012,2.1,330,0,40,14,2,11,0,7
2019-10-28 15,16.482699615547,38.2535278561746,10.1051134469655,19.375242783173,23.1584479655103,32.236371919376,29.72,27,29.8,1012,2.1,310,0,40,15,2,11,0,1
2019-10-28 16,14.5564456987933,46.0397897731061,6.43798751083357,19.4200205560124,29.5148558856863,40.7424053867864,27.52,25.6,27.8,1012,2.1,340,0,40,16,2,11,0,2
2019-10-28 17,13.5053945043834,55.9859442882699,5.51148346092734,19.412166690741,44.6994411049012,62.9120545783842,28.35,25,26.34,1012,1,10,0,40,17,3,11,0,3
2019-10-28 18,13.4126248652733,62.0168227829817,11.0743135882307,19.4294578708179,288.317543918131,399.683767236686,27.02,24,26.15,1012,2.1,340,0,40,18,3,11,0,4
2019-10-28 19,11.550726731265,65.8765001333452,10.2198195395146,19.3652055738288,865.823284291937,952.487465552493,25.76,22.8,25.06,1013,1,60,0,40,19,3,11,0,5
2019-10-28 20,12.4105535678571,66.9533100735572,11.1720593790973,19.3642344274317,264.186448587746,366.586179692882,25.56,22,22.81,1013,1,320,0,0,20,3,11,0,6
2019-10-28 21,12.3957409445056,68.9535860758227,13.0320207173263,19.345527547153,355.891122892423,494.930134595934,24.61,22,22.8,1013,2.31,333,0,0,21,3,11,0,7
2019-10-28 22,11.4434135229735,70.9394188566031,6.59472192899606,19.41050613923,394.338863270182,554.797155397522,23.83,21.34,22,1013,2.07,331,0,0,22,0,11,0,1
2019-10-28 23,12.3455674822766,71.9953996933129,12.0862390826055,19.3546910905171,344.920505811499,479.051481209858,24.13,21.45,21.72,1013,1.73,333,0,0,23,0,11,0,2
2019-10-29 00,12.3155953108506,72.2838268792711,6.56167564864715,19.3550000555586,200.529262736819,278.93024056892,24.03,21.38,21.6,1013,1.73,332,0,2,0,0,11,0,3
2019-10-29 01,10.4407378597622,73.3838204244916,9.32454717190799,19.3832019113235,139.918502055784,194.287631959107,23.55,21.09,21.2,1013,1.75,330,0,14,1,0,11,0,4
2019-10-29 02,10.4215046833854,72.518483538706,12.9437327081412,19.364722941366,94.8689763219591,131.973999711108,23.46,20.98,21.2,1012,1.76,329,0,7,2,0,11,0,5
2019-10-29 03,11.3275996177523,73.4448629908661,6.53040202680179,19.3000021112519,89.5595706380425,123.83196657555,23.06,20.66,21.2,1012,1.99,331,0,2,3,0,11,0,6
2019-10-29 04,9.44526545034334,74.3585079668437,1.88570857130158,19.3920847129936,81.2256605702349,113.29743994311,22.89,20.59,20.83,1013,1.86,334,0,5,4,0,11,0,7
2019-10-29 05,10.3489816553517,75.3813264591829,8.36602628918099,19.2626098067756,84.6015177946422,116.903843376038,24.06,20.6,22.13,1013,1.65,333,0,9,5,0,11,0,1
2019-10-29 06,13.2126872305436,62.066758522601,8.37742788568381,19.3551024489977,93.1964420640917,129.645739810658,24.12,20.6,22.52,1014,2.03,327,0,4,6,0,11,0,2
2019-10-29 07,20.0915353674526,39.2925509455766,7.43562079157315,19.3467470388231,104.258083512967,145.680548456632,27.73,23.6,24.32,1015,0.5,270,0,23,7,1,12,0,3
2019-10-29 08,22.171496510956,31.1901306724743,2.76448953286813,19.3940287346104,103.377761233833,143.328736832748,28,23.6,24.74,1015,0.5,270,0,19,8,1,12,0,4
2019-10-29 09,23.1303057913685,29.1766634072625,8.24967776345615,19.4127454553536,82.7496333170363,115.043879727988,28.39,23.6,25.16,1015,0.5,270,0,2,9,1,12,0,5
2019-10-29 10,22.1454715157172,34.6671666833339,11.9214751602831,19.3393879795993,40.2639754658489,55.7777481471605,29.81,27.12,27.57,1015,2.21,7,0,20,10,2,12,0,6
2019-10-29 11,19.2809951332252,39.3477521722705,0.903153403408965,19.4127505055668,38.4062756950154,53.5536456365697,31.43,27.2,29.34,1014,1.89,350,0,20,11,2,12,0,7
2019-10-29 12,18.3488087830029,39.3103164725753,6.43049382167304,19.3848849897769,31.4971330784959,44.6236776602365,27.24,28.99,30,1013,2.1,290,0,40,12,2,12,0,1
2019-10-29 13,19.3050546129315,36.3985243952576,4.56177428136494,19.3849140526906,33.2496305432403,46.3428780959365,28.45,30,31.11,1009,2.1,290,0,40,13,2,12,0,2
2019-10-29 14,17.4833537059673,37.2450161129014,4.55251694632737,19.3943323702634,32.6056784087121,45.8132348038671,30.94,30,31,1012,2.6,290,0,40,14,2,12,0,3
2019-10-29 15,17.4318969731988,39.2885239343971,5.49936663851727,19.4491467398551,38.8352260100449,53.8015911818303,29.93,26.99,29,1012,1.5,310,0,20,15,2,12,0,4
2019-10-29 16,17.3811947197653,45.2246877639006,7.37741677407885,19.3939722876572,40.40224009956,56.5360016000711,29.29,26.4,28,1011,1.5,320,0,37,16,2,12,0,5
2019-10-29 17,14.4663971872621,58.9349890267389,4.59391095982443,19.3939591078067,45.6454852868724,63.8686119944462,30.49,26.4,27.4,1011,1.88,307,0,27,17,3,12,0,6
2019-10-29 18,13.4948721652463,63.8759763997378,5.5918843542706,19.4574340826009,185.810386782075,258.38360426227,30.41,26.34,27.4,1011,1.92,301,0,22,18,3,12,0,7
2019-10-29 19,14.3694941997422,65.9022845459798,9.26670074225521,19.4386487177208,279.035901595626,387.169663096138,26.33,23,25.33,1013,1.98,311,0,15,19,3,12,0,1
2019-10-29 20,14.3282085487188,66.0162859207381,3.77442054360514,19.3282371185593,282.21062753599,391.956255905731,27.49,23.75,24.2,1012,1.82,332,0,12,20,3,12,0,2
2019-10-29 21,14.2922430747692,65.1374156916342,5.61048701623388,19.3094988721846,218.472260186451,303.145182617198,27.43,23.69,24.2,1013,1.83,337,0,3,21,3,12,0,3
2019-10-29 22,11.4947655034452,66.1240609024228,10.2070126694821,19.3922449433207,146.483651922649,203.871738164036,26.43,22.83,23.17,1013,1.8,340,0,0,22,0,12,0,4
2019-10-29 23,11.4855828527618,68.2397746591553,2.80548240496905,19.4112172627977,101.956854117359,141.359023078547,26.45,23,23.44,1013,2.01,341,0,0,23,0,12,0,5
2019-10-30 00,13.268591873243,68.4532383693152,6.5049167212969,19.4016764630718,88.3573261925133,122.877165301837,26.27,22.93,23.41,1012,2.21,342,0,1,0,0,12,0,6
2019-10-30 01,12.3503639091061,69.4835713095172,7.42689038279904,19.3186083671315,79.7049280515584,110.401588977165,25.09,22.14,22.56,1012,2.13,336,0,1,1,0,12,0,7
2019-10-30 02,12.326951710038,71.4010200226672,8.34334096313251,19.4290435343008,82.1123913864752,114.158859085757,25.16,21.93,22.22,1012,1.74,325,0,1,2,0,12,0,1
2019-10-30 03,11.3724348000089,72.4198034550993,2.79575116170487,19.3284330880228,75.3104364452943,105.361473642084,24.82,21.55,22.2,1012,1.71,317,0,26,3,0,12,0,2
2019-10-30 04,10.4396532562792,73.451578128473,5.5786508112914,19.3285927983996,80.6817403867526,112.885007779507,25.22,21.45,21.69,1012,0.5,270,0,20,4,0,12,0,3
2019-10-30 05,9.47917152793982,74.4875273620232,6.52468415613854,19.3920079558207,104.368078935965,145.482471637944,26.25,21.6,23.05,1012,0.5,270,0,20,5,0,12,0,4
2019-10-30 06,13.236424849165,65.9655662840698,9.26316959077323,19.4100378893099,122.511483460927,170.678774208602,26.37,21.6,23.12,1013,0.5,270,0,20,6,0,12,0,5
2019-10-30 07,18.1541085615868,45.3706317017612,5.58363242402356,19.4197797655425,132.934607478193,183.971109506084,27.16,24.2,25,1014,2.1,280,0,20,7,1,12,0,6
2019-10-30 08,22.083613898241,34.3470449014967,0.971321266264431,19.5041501383379,165.125759747547,230.136560107559,27.26,24.2,25,1014,2.1,280,0,20,8,1,12,0,7
2019-10-30 09,24.9829402742893,30.368156660517,9.19641467914379,19.3949040876659,183.540743292805,255.740314299051,28.67,23.4,25.13,1014,1,360,0,34,9,1,12,0,1
2019-10-30 10,21.3182035355948,32.84818720208,3.65370726341404,19.3852837253747,113.59098434427,157.99948888321,27.94,27.56,29,1013,2.6,330,0,40,10,2,12,0,2
2019-10-30 11,20.2776425880863,34.5531073257998,4.58435281176039,19.477400802249,79.9034301143371,110.674733602231,27.94,29,29.45,1013,2.6,310,0,40,11,2,12,0,3
2019-10-30 12,18.4192641486371,34.4197864230868,5.52571923859053,19.4225202520252,70.0039226144837,97.3848051471814,26.36,28.4,29.51,1012,3.6,330,0,40,12,2,12,0,4
2019-10-30 13,19.3209257880643,34.3892376581962,9.18765764064045,19.4952765030723,71.3187590973233,99.4205935621507,26.52,29.4,30.2,1011,3.6,320,0,40,13,2,12,0,5
2019-10-30 14,17.472343215254,33.3338592826348,0.874783323703276,19.4128324592204,66.3609938219476,92.4951331170274,29.89,29.4,30.2,1010,2.6,300,0,40,14,2,1,0,6
2019-10-30 15,18.3510411342474,39.1208137958621,7.32739616435921,19.4493045401009,74.1935154114536,103.263872530501,28.88,26.97,30.2,1010,2.6,300,0,40,15,2,1,0,7
2019-10-30 16,17.3576098457426,47.0154814278554,2.79574539176923,19.3844523027232,89.5027899983294,124.67807540235,29.02,26.72,27,1010,1.5,330,0,40,16,2,1,0,1
2019-10-30 17,14.4986444143203,53.9904442320941,6.49586657481277,19.3466985933021,111.987244160981,156.307329051757,29.22,26.09,27,1010,2.27,321,0,21,17,3,1,0,2
2019-10-30 18,14.4185741588515,62.7816791857416,5.59437086092715,19.3648976621183,155.708509267079,216.038312813903,29.39,26.15,27,1010,2.11,329,0,28,18,3,1,0,3
2019-10-30 19,13.455504072358,65.0113559340867,9.28114270475682,19.3929388757403,197.834150027223,275.258375279176,27.61,23,25.74,1012,1.86,334,0,22,19,3,1,0,4
2019-10-30 20,14.3457349868871,67.0095568297995,7.54935102458106,19.4104163888519,244.882439880873,340.586622660799,26.93,23.53,24.48,1011,1.95,322,0,6,20,3,1,0,5
2019-10-30 21,12.4647206542513,67.1098937730566,2.89880661362727,19.4476618960843,279.157218098582,390.907295879817,27.14,22,24.4,1012,1,260,0,3,21,3,1,0,6
2019-10-30 22,13.3642030869754,69.1209898767655,6.62120656510095,19.2910889977887,293.793668255714,412.19635296863,26.14,22,23,1012,1,250,0,3,22,0,1,0,7
2019-10-30 23,12.4081734723365,70.2491275257297,12.1421299486518,19.3358802542957,304.489885967057,428.322559850624,26.23,22,23,1012,1,250,0,4,23,0,1,0,1
2019-10-31 00,12.3951775098617,71.3427190399467,5.63496860936719,19.3914981943441,285.821245624757,399.550108339352,26.23,22.59,23.09,1012,1.5,321,0,20,0,0,1,0,2
2019-10-31 01,11.4428209515767,73.3756194582102,7.49658881308474,19.3728751750039,270.568268183737,383.110946909931,25.73,21.96,22.48,1011,0.5,270,0,5,1,0,1,0,3
2019-10-31 02,11.4122823586929,73.4174824164713,10.2510027889199,19.3368516316848,234.649051656129,327.56185068723,25.6,21.85,22.23,1011,0.5,270,0,0,2,0,1,0,4
2019-10-31 03,11.3822127404247,74.388790737469,3.78298165494405,19.3180222674089,228.105159060858,316.890963032101,24.89,21.03,22,1011,0.5,270,0,1,3,0,1,0,5
2019-10-31 04,11.3669818553539,75.4087045411616,5.65949621662463,19.4192146579406,243.431671463016,339.954010600118,23.37,20.91,21.32,1011,1.76,308,0,1,4,0,1,0,6
2019-10-31 05,11.3475637535419,75.4658258792155,4.74263014611923,19.4283680204456,242.709428301572,345.396644258014,24.42,21,22.72,1012,1.8,311,0,1,5,0,1,0,7
2019-10-31 06,14.1623684707608,65.0985233169258,6.54982833142591,19.3097029967,225.175757508417,315.852042800476,24.11,20,22.65,1012,1,300,0,0,6,0,1,0,1
2019-10-31 07,20.0024556646962,43.4676430063558,5.64088403929064,19.3925333348149,226.005866927419,313.646217609672,27.1,22,25.8,1013,1,260,0,0,7,1,1,0,2
2019-10-31 08,23.9838883518339,32.2272964654377,8.40310232563308,19.301782059402,157.869806771337,219.870195673189,27.35,22.8,25.8,1013,1,290,0,1,8,1,1,0,3
2019-10-31 09,24.0862584308366,28.1908619176195,7.3938797959932,19.4316783892796,123.152205073502,170.838561285376,27.82,22.8,27,1013,2.1,310,0,1,9,1,1,0,4
2019-10-31 10,21.3256625368076,33.5403744652481,9.20664481360076,19.5045796988722,151.680937829879,211.137407633757,30.27,26.99,28.2,1012,2.1,330,0,52,10,2,1,0,5
2019-10-31 11,20.3380597844205,33.497099677742,3.70072230247805,19.357437048561,119.917257473053,166.301377930881,30.74,28.99,29.34,1012,2.1,330,0,20,11,2,1,0,6
2019-10-31 12,18.4494598293261,35.424181399437,9.196441882976,19.4679398969726,122.053794546001,170.034424059013,31.04,28.2,30,1011,1.5,310,0,40,12,2,1,0,7
2019-10-31 13,18.446793853265,38.2777808642318,2.78517539083768,19.4032239247103,129.759875109723,180.638573761931,34.24,29.97,30.27,1010,0.5,320,0,20,13,2,1,0,1
2019-10-31 14,17.4767825594186,40.251086147316,8.27785370623465,19.4216863895463,120.301310043668,167.397868817849,34.3,30,30.35,1009,0.5,320,0,20,14,2,1,0,2
2019-10-31 15,18.3813021591528,41.2315394103724,3.69506272988921,19.4587101756881,110.567336007734,153.778517374346,29.77,26.65,30,1009,1.5,310,0,40,15,2,1,0,3
2019-10-31 16,15.5282947588307,52.7344970499672,4.62961810686785,19.4395647729419,120.397337748197,167.554017266859,28.24,26.71,27.2,1010,1.5,270,0,40,16,2,1,0,4
2019-10-31 17,14.507739318851,60.6858381021168,6.46901494527474,19.4112827379299,149.203522417912,207.294705261403,30.76,26.03,27,1009,1.13,322,0,20,17,3,1,0,5
2019-10-31 18,13.5105685455192,64.8526626955903,7.56483374822191,19.4380549875533,158.789562588905,219.996499377667,30.96,26.22,27,1010,1.08,322,0,20,18,3,1,0,6
2019-10-31 19,13.4739269086747,67.7694367590031,9.4462704312366,19.4840674689156,182.46489327422,252.750502794538,28.09,24,26.09,1011,1,70,0,14,19,3,1,0,7
2019-10-31 20,11.6103203440115,67.0914030467682,3.91687500694468,19.3822181850506,173.07133571119,240.517272797982,29.28,24.57,25.05,1011,0.82,299,0,40,20,3,1,0,1
2019-10-31 21,13.4117202604502,68.1376697259939,3.90228671748261,19.3920336007467,167.347918842641,233.228460632459,28.83,24.59,24.86,1012,1.32,302,0,40,21,3,2,0,2
2019-10-31 22,12.4475815860529,70.0129893218663,8.441036923453,19.3827132015512,172.101570052335,240.439281309377,27.39,23.39,23.9,1012,1.72,310,0,20,22,0,2,0,3
2019-10-31 23,11.5235253589367,69.2858047739699,10.2836378183758,19.4287333866738,166.869982664355,231.688180646308,27.44,23.31,23.83,1012,1.61,319,0,20,23,0,2,0,4
2019-11-01 00,13.3250477799013,71.2306991421841,9.34303746833193,19.3650248899951,175.327603449042,245.270267567447,27.47,23.46,23.87,1012,1.69,324,0,20,0,0,2,0,5
2019-11-01 01,12.3917753727861,71.3288961976933,11.154992333163,19.3550178892864,212.035778572857,296.536056356808,26.54,23,23.51,1011,1.77,328,0,40,1,0,2,0,6
2019-11-01 02,12.3760930677008,73.2654140601562,7.466116290181,19.3549390548784,224.056011733464,311.867198524428,26.34,22.88,23.42,1011,1.79,328,0,40,2,0,2,0,7
2019-11-01 03,12.3396932992555,72.2963884876097,8.34274919435493,19.4564583842649,193.042293588177,271.073363707079,25.93,22.38,23,1011,1.77,335,0,40,3,0,2,0,1
2019-11-01 04,12.3229806762748,72.381196315269,11.0893736179481,19.3829655639883,161.870489926994,227.135899458847,25.23,22.14,22.56,1011,1.88,334,0,40,4,0,2,0,2
2019-11-01 05,10.4672829698108,73.4223602484472,6.50277225302503,19.3550100556673,148.217613529039,207.680974233047,26.06,22.4,23.63,1012,1.93,331,0,40,5,0,2,0,3
2019-11-01 06,10.4898607731369,66.8525617520584,6.52129515428292,19.3737416802782,145.895252063958,203.254619598431,25.78,22.4,23.49,1012,2.19,325,0,40,6,0,2,0,4
2019-11-01 07,14.3151765673267,54.2429050825611,3.74618307887192,19.2817778963042,143.848667688957,199.637409160611,28.21,24,25,1013,1.61,326,0,40,7,1,2,0,5
2019-11-01 08,21.0374012467082,38.4628154271809,6.56545218173939,19.3097783259442,161.756658555285,224.525395290954,27.02,24,25,1014,1.5,310,0,75,8,1,2,0,6
2019-11-01 09,21.215393675415,36.0286006355697,4.62640280895131,19.3570110446899,129.66420364897,180.557656836819,28.4,24,25,1013,1.58,347,0,40,9,1,2,0,7
