Timestamp,Temperature,Humidity,Carbon Monoxide,Nitrogen Dioxide,Dust (PM2.5),Dust (PM10),feels_like,temp_min,temp_max,pressure,wind_speed,wind_deg,rain,clouds_all,hour,timecluster,month,season,dayofweek
2023-07-10 09,32.1025,98.8,0.37,20.5,12.3375,33.275,38.97,31.97,31.97,1000.875,0.5425,271.255,0,40,9,1,7,1,2
2023-07-10 10,32.81,85.855,0.3825,22.965,13.0325,32.885,38.97,31.97,31.97,1000.5,0.475,275.4275,0,75,10,2,7,1,2
2023-07-10 13,32.0775,98.495,0.4275,15.5175,10.63,47.29,39.97,32.97,32.97,999.175,0.42,246.165,0,75,13,2,7,1,2
2023-07-10 14,32.785,93.635,0.3575,15.0125,17.675,47.6825,38.97,31.97,31.97,998.575,0.6875,252.55,0,75,14,2,7,1,2
2023-07-10 15,32.185,98.0525,0.345,11.74,16.0375,46.5775,39.97,32.97,32.97,998.325,0.68,247.645,0,75,15,2,7,1,2
2023-07-10 16,31.4125,98.775,0.3225,12.2625,14.0925,46.635,38.97,31.97,31.97,997.925,0.7125,251.92,0,75,16,2,7,1,2
2023-07-10 17,31.075,98.82,0.32,13.6875,18.07,46.02,37.97,30.97,30.97,998.125,0.4875,254.6425,0,75,17,3,7,1,2
2023-07-10 18,30.61,99.29,0.385,17.2275,18.57,42.77,37.97,30.97,30.97,998.725,0.5125,242.095,0,75,18,3,7,1,2
2023-07-10 19,30.2625,99.54,0.375,16.39,16.87,39.51,37.97,30.97,30.97,999.475,0.4975,248.19,0,75,19,3,7,1,2
2023-07-10 20,29.8925,99.485,0.3325,12.8825,15.01,40.29,36.97,29.97,29.97,1000.525,0.325,231.6125,0,75,20,3,7,1,2
2023-07-10 21,29.48,99.49,0.34,11.525,15.71,34.5225,36.97,29.97,29.97,1000.825,0.26,233.9125,0,40,21,3,7,1,2
2023-07-10 22,29.1975,99.5075,0.325,10.9275,13.3325,37.89,36.97,29.97,29.97,1001.05,0.195,204.9975,0,40,22,0,7,1,2
2023-07-10 23,29.1233333333333,99.5,0.27,8.02666666666667,15.0633333333333,33.8766666666667,35.97,28.97,28.97,1000.83333333333,0.226666666666667,149.526666666667,0,75,23,0,7,1,2
2023-07-11 00,29.075,99.5075,0.2475,8.315,12.2225,32.5775,35.97,28.97,28.97,1000.525,0.1425,236.3275,0,75,0,0,7,1,3
2023-07-11 01,28.985,99.54,0.245,7.8925,16.69,37.0975,35.97,28.97,28.97,1000.05,0.3475,255.68,0,75,1,0,7,1,3
2023-07-11 02,28.985,99.54,0.26,8.3675,13.51,29.6325,35.97,28.97,28.97,999.425,0.56,266.4275,0,75,2,0,7,1,3
2023-07-11 03,29.1175,99.54,0.26,9.115,12.1575,29.365,35.97,28.97,28.97,999.2,0.525,267.4925,0,75,3,0,7,1,3
2023-07-11 04,29.0125,99.54,0.235,8.7275,9.72,29.84,35.97,28.97,28.97,999.625,0.2175,216.9625,0,75,4,0,7,1,3
2023-07-11 05,29.05,99.54,0.2425,10.0475,10.3875,29.79,35.97,28.97,28.97,999.85,0.42,258.2325,0,40,5,0,7,1,3
2023-07-11 06,29.3275,99.5375,0.2675,10.6925,11.055,30.1925,35.97,28.97,28.97,1000.425,0.215,220.9325,0,40,6,0,7,1,3
2023-07-11 07,29.705,99.5375,0.2975,11.4025,13.66,45.255,36.97,29.97,29.97,1000.85,0.4125,249.925,0,75,7,1,7,1,3
2023-07-11 08,31.115,99.5175,0.3025,13.9625,11.1675,42.33,37.97,30.97,30.97,1001.075,0.6525,255.8625,0,75,8,1,7,1,3
2023-07-11 09,32.08,99.5,0.2925,12.4,12.8475,34.2075,38.97,31.97,31.97,1000.8,0.7325,255.305,0,75,9,1,7,1,3
2023-07-11 10,33.0375,95.345,0.305,12.155,14.7575,35.4175,39.97,32.97,32.97,1000.4,0.5425,244.78,0,75,10,2,7,1,3
2023-07-11 11,32.69,88.16,0.3725,13.8575,12.115,38.195,39.97,32.8,32.97,1000.15,0.505,246.3725,0,75,11,2,7,1,3
2023-07-11 12,30.9925,95.495,0.31,12.6425,11.09,34.4925,39.97,32.97,32.97,999.75,0.9325,177.5325,0,75,12,2,7,1,3
2023-07-11 13,28.3875,99.545,0.255,11.44,14.51,31.1125,37.97,30.97,30.97,999.3,0.8025,82.705,0.15,75,13,2,7,1,3
2023-07-11 14,30.645,99.5225,0.2775,11.24,13.89,27.0925,36.97,29.97,29.97,998.3,0.2075,158.8425,0.05,75,14,2,7,1,3
2023-07-11 15,31.105,99.52,0.245,10.6175,11.105,26.0725,37.97,30.97,30.97,997.9,0.665,89.3025,0,75,15,2,7,1,3
2023-07-11 16,30.82,99.53,0.2575,10.2425,8.8775,26.705,37.97,30.97,30.97,997.875,0.7325,97.1425,0,75,16,2,7,1,3
2023-07-11 17,30.9975,99.525,0.28,12.005,7.4575,22.3825,38.97,31.97,31.97,997.975,0.54,239.24,0,75,17,3,7,1,3
2023-07-11 18,30.4375,99.5325,0.315,13.6875,10.465,20.7,38.97,31.97,31.97,998.575,0.735,257.44,0,75,18,3,7,1,3
2023-07-11 19,29.8525,99.54,0.36,15.6,13.52,27.1775,37.97,30.97,30.97,999.6,0.2825,233.1425,0,40,19,3,7,1,3
2023-07-11 20,29.58,99.54,0.335,13.73,14.365,30.25,36.97,29.97,29.97,1000.775,0.18,218.565,0,40,20,3,7,1,3
2023-07-11 21,29.3375,99.54,0.285,11.625,11.8325,24.905,36.97,29.97,29.97,1001.525,0.4,240.235,0,40,21,3,7,1,3
2023-07-11 22,29.1275,99.54,0.29,11.325,12.9625,24.5825,36.97,29.97,29.97,1001.75,0.3275,248.34,0,40,22,0,7,1,3
2023-07-11 23,28.8133333333333,99.54,0.303333333333333,10.4633333333333,10.7866666666667,24.8833333333333,35.55,28.97,28.97,1001.56666666667,0.4,255.206666666667,0,40,23,0,7,1,3
2023-07-12 00,28.565,99.545,0.2725,9.9275,10.26,21.1375,35.55,28.97,28.97,1000.625,0.2775,222.095,0,40,0,0,7,1,4
2023-07-12 01,28.4766666666667,99.54,0.233333333333333,9.17333333333333,8.96333333333333,18.1533333333333,35.55,28.97,28.97,999.766666666667,0.253333333333333,229.84,0,75,1,0,7,1,4
2023-07-12 02,28.3375,99.54,0.23,8.745,7.2725,19.07,35.55,28.97,28.97,999.2,0.5725,261.7325,0,75,2,0,7,1,4
2023-07-12 03,28.01,99.5475,0.255,11,6.3925,19.4275,34.36,27.97,27.97,999.325,0.5275,265.3375,0,75,3,0,7,1,4
2023-07-12 04,27.72,99.55,0.235,9.74,6.0825,20.0525,33.48,27.97,27.97,999.625,0.2025,245.965,0,75,4,0,7,1,4
2023-07-12 05,27.8575,99.545,0.2225,8.94,5.905,21.7075,32.49,27.97,27.97,1000.275,0.2475,244.905,0,40,5,0,7,1,4
2023-07-12 06,28.885,99.5375,0.2425,9.92,5.515,27.17,35.55,28.97,28.97,1000.7,0.3975,250.745,0,40,6,0,7,1,4
2023-07-12 07,29.6475,99.53,0.29,12.7875,5.2075,25.75,36.97,29.97,29.97,1000.9,0.3825,242.1825,0,40,7,1,7,1,4
2023-07-12 08,30.5925,99.5225,0.28,11.33,7.5925,32.1675,36.97,29.97,29.97,1001.05,0.495,252.0425,0,40,8,1,7,1,4
2023-07-12 09,32.21,99.2525,0.2675,10.3875,9.3275,28.3375,37.97,30.97,30.97,1001,0.5325,264.095,0,75,9,1,7,1,4
2023-07-12 10,33.98,87.84,0.31,12.56,7.6325,27.38,39.97,32.97,32.97,1000.825,0.245,147.96,0,75,10,2,7,1,4
2023-07-12 11,32.0575,86.9975,0.2775,11.8725,7.5775,26.1975,40.97,32.8,33.97,1000.175,0.4175,264.9925,0.7,75,11,2,7,1,4
2023-07-12 12,30.235,99.525,0.35,14.71,9.345,23.385,39.97,32.97,32.97,999.725,0.8025,190.0025,0,75,12,2,7,1,4
2023-07-12 13,29.8925,99.53,0.2975,13.215,8.02,20.81,38.97,31.97,31.97,999.5,0.6925,221.675,0,75,13,2,7,1,4
2023-07-12 14,30.39,99.5225,0.28,12.11,6.55,23.095,36.97,29.97,29.97,999.05,0.4275,217.0225,0,75,14,2,7,1,4
2023-07-12 15,31.43,99.51,0.2975,11.16,5.78,20.6075,37.97,30.97,30.97,998.875,0.1825,92.6525,0,75,15,2,7,1,4
2023-07-12 16,30.86,99.51,0.3,12.2675,7.74,17.335,37.97,30.97,30.97,998.45,0.73,260.7475,0,75,16,2,7,1,4
2023-07-12 17,30.655,99.49,0.305,14.485,9.7125,23.31,37.97,30.97,30.97,998.85,0.3625,235.555,0,75,17,3,7,1,4
2023-07-12 18,30.395,99.5125,0.3725,16.5725,8.4375,19.77,36.97,29.97,29.97,999.45,0.355,248.075,0,75,18,3,7,1,4
2023-07-12 19,29.915,99.535,0.4225,18.7975,9.1975,16.8225,36.97,29.97,29.97,1000.45,0.275,219.94,0,75,19,3,7,1,4
2023-07-12 20,29.5475,99.54,0.375,16.5875,8.12,25.28,35.97,28.97,28.97,1001.125,0.2375,201.9175,0,40,20,3,7,1,4
2023-07-12 21,29.2075,99.54,0.305,11.4225,7.115,21.3925,35.97,28.97,28.97,1001.25,0.3525,241.54,0,40,21,3,7,1,4
2023-07-12 22,28.86,99.54,0.2925,11.3975,5.925,18.5725,35.97,28.97,28.97,1001.175,0.36,266.61,0,40,22,0,7,1,4
2023-07-12 23,28.59,99.54,0.283333333333333,10.7733333333333,6.45,18.8533333333333,35.97,28.97,28.97,1000.9,0.356666666666667,289.6,0,40,23,0,7,1,4
2023-07-13 00,28.38,99.55,0.245,8.2625,6.065,16.2875,33.48,27.97,27.97,1000.35,0.2675,216.8175,0,40,0,0,7,1,5
2023-07-13 01,28.21,99.55,0.2225,7.3475,5.69,24.685,33.48,27.97,27.97,999.45,0.0875,114.7775,0,40,1,0,7,1,5
2023-07-13 02,28.135,99.54,0.21,7.235,5.24,20.93,33.48,27.97,27.97,999.025,0.205,277.795,0,40,2,0,7,1,5
2023-07-13 03,27.945,99.5425,0.2125,7.3875,5.475,17.55,33.48,27.97,27.97,999.15,0.1225,316.5,0,40,3,0,7,1,5
2023-07-13 04,27.9425,99.55,0.2175,7.55,6.105,15.17,33.48,27.97,27.97,999.6,0.23,215.305,0,40,4,0,7,1,5
2023-07-13 05,28.2425,99.55,0.2175,7.5875,6.15,13.9475,33.48,27.97,27.97,1000.275,0.2625,63.4525,0,75,5,0,7,1,5
2023-07-13 06,28.66,99.54,0.2275,8.1475,5.82,14.8,35.55,28.97,28.97,1000.95,0.3725,97.9325,0,40,6,0,7,1,5
2023-07-13 07,28.4575,99.535,0.255,8.9675,8.0925,22.1925,35.55,28.97,28.97,1001.35,0.195,86.5725,0.2,75,7,1,7,1,5
2023-07-13 08,29.415,99.5275,0.2825,11.3825,7.425,19.7375,36.97,29.97,29.97,1001.3,0.18,266.8325,0,75,8,1,7,1,5
2023-07-13 09,31.475,99.45,0.3,13.65,6.865,22.245,37.97,30.97,30.97,1001.15,0.3625,92.2,0,40,9,1,7,1,5
2023-07-13 10,32.9425,96.3725,0.2775,10.7725,7.5225,18.7275,37.97,30.97,30.97,1000.625,0.3725,93.415,0,40,10,2,7,1,5
2023-07-13 11,32.66,85.565,0.2575,9.7575,6.6125,16.925,38.97,31.97,32.24,1000.15,0.7025,103.055,0,40,11,2,7,1,5
2023-07-13 12,33.215,78.36,0.2525,8.7675,8.075,17.275,39.97,32.97,32.97,999.525,0.6675,87.2825,0,40,12,2,7,1,5
2023-07-13 13,33.1475,79.75,0.2525,8.92,7.3875,17.5025,40.97,33.97,33.97,999.175,0.4975,94.9525,0,40,13,2,7,1,5
2023-07-13 14,33.8025,75.8975,0.255,9.115,7.0725,23.1575,39.97,32.97,32.97,998.4,0.3775,104.5525,0,40,14,2,7,1,5
2023-07-13 15,32.7275,82.7525,0.305,10.3825,6.1275,19.4225,39.97,32.97,32.97,997.775,0.28,277.17,0,40,15,2,7,1,5
2023-07-13 16,31.8925,88.2525,0.2675,11.4125,5.335,17.065,39.97,32.97,32.97,998,0.3875,248.5575,0,75,16,2,7,1,5
2023-07-13 17,31.3425,96.01,0.31,13.965,12.0425,23.415,38.97,31.97,31.97,998.775,0.545,252.0525,0,75,17,3,7,1,5
2023-07-13 18,30.3225,97.575,0.2925,15.58,10.3875,25.675,28.92,30.97,30.97,999.475,0.645,263.23,0,75,18,3,7,1,5
2023-07-13 19,30.015,97.16,0.3775,24.995,8.89,23.6,37.97,30.97,30.97,1000.375,0.3425,232.935,0,75,19,3,7,1,5
2023-07-13 20,29.845,99.3475,0.33,19.0275,7.4525,23.1075,35.96,29.97,29.97,1000.8,0.505,272.05,0,40,20,3,7,1,5
2023-07-13 21,29.645,99.54,0.3625,18.1175,6.4175,22.805,36.97,29.97,29.97,1000.625,0.3675,258.3475,0,40,21,3,7,1,5
2023-07-13 22,29.3475,99.54,0.32,12.6275,7.5275,30.2375,36.97,29.97,29.97,1000.35,0.3625,266.2425,0,40,22,0,7,1,5
2023-07-13 23,29.2133333333333,99.54,0.293333333333333,11.0633333333333,7.15333333333333,31.4366666666667,35.97,28.97,28.97,1000,0.45,282.596666666667,0,40,23,0,7,1,5
2023-07-14 00,29.075,99.535,0.2825,10.01,8.1775,26.0625,35.97,28.97,28.97,999.15,0.3025,212.3575,0,40,0,0,7,1,6
2023-07-14 01,28.955,99.54,0.2775,10.0075,14.8425,24.17,35.97,28.97,28.97,998.975,0.4075,246.85,0,40,1,0,7,1,6
2023-07-14 02,28.82,99.54,0.2675,9.165,12.28,22.86,35.97,28.97,28.97,998.85,0.3875,265.6925,0,40,2,0,7,1,6
2023-07-14 03,28.5725,99.54,0.255,9.34,11.02,31.095,35.97,28.97,28.97,999,0.3325,304.175,0,40,3,0,7,1,6
2023-07-14 04,28.3525,99.54,0.2525,9.9875,9.9975,25.995,35.97,28.97,28.97,999.175,0.3225,315.9625,0,40,4,0,7,1,6
2023-07-14 05,28.565,99.54,0.2725,11.1475,12.4325,20.805,35.97,28.97,28.97,999.475,0.2625,245.3225,0,40,5,0,7,1,6
2023-07-14 06,29.3575,99.5375,0.2675,9.5675,10.12,22.645,35.97,28.97,28.97,999.9,0.1775,157.505,0,40,6,0,7,1,6
2023-07-14 07,30.1375,99.5225,0.3275,13.095,8.1975,22.7775,36.97,29.97,29.97,1000.325,0.3775,255.3275,0,75,7,1,7,1,6
2023-07-14 08,31.2275,99.48,0.32,13.57,7.565,29.88,36.97,29.97,29.97,1000.5,0.69,266.115,0,75,8,1,7,1,6
2023-07-14 09,31.3725,98.965,0.3475,13.945,12.985,30.0275,38.97,31.97,31.97,1000.725,0.695,264.6725,0,75,9,1,7,1,6
2023-07-14 10,31.0125,99.0025,0.4125,16.6475,14.935,37.49,29.75,31.97,31.97,1000.425,0.3225,274.915,0,75,10,2,7,1,6
2023-07-14 11,30.4875,99.515,0.42,17.7575,16.785,33.73,38.97,31.97,31.97,999.65,0.285,138.755,0,75,11,2,7,1,6
2023-07-14 12,32.335,98.505,0.41,17.6775,5,10,37.97,30.97,30.97,999.45,0.4925,249.555,0,75,12,2,7,1,6
2023-07-14 13,32.3775,98.4825,0.35,12.5625,5,10,38.97,31.97,31.97,998.7,0.3725,88.73,0,75,13,2,7,1,6
2023-07-14 14,31.62,99.2925,0.3925,11.7925,19.18,35.22,38.97,31.97,31.97,998,0.46,95.2525,0,75,14,2,7,1,6
2023-07-14 15,31.735,99.4625,0.3825,12.0075,19.6125,36.0775,38.97,31.97,31.97,997.25,0.4375,96.28,0,75,15,2,7,1,6
2023-07-14 16,31.1575,99.4925,0.3625,12.23,20.5725,38.1975,38.97,31.97,31.97,997.3,0.2125,91.47,0,75,16,2,7,1,6
2023-07-14 17,30.8175,99.52,0.3725,15.4225,18.38,36.0925,37.97,30.97,30.97,997.7,0.4525,249.905,0,75,17,3,7,1,6
2023-07-14 18,30.52,99.52,0.45,17.025,15.27,36.17,37.97,30.97,30.97,998.775,0.66,264.13,0,75,18,3,7,1,6
2023-07-14 19,30.3475,99.52,0.4125,19.5625,17.52,42.1675,36.97,29.97,29.97,999.75,0.645,266.005,0,75,19,3,7,1,6
2023-07-14 20,29.9475,99.52,0.4475,21.935,21.715,43.4875,37.97,30.97,30.97,1000.375,0.4275,194.8,0,40,20,3,7,1,6
2023-07-14 21,28.3825,99.535,0.4475,16.74,19.165,45.5375,36.97,29.97,29.97,1000.65,0.355,123.2725,0.05,40,21,3,7,1,6
2023-07-14 22,27.945,99.54,0.395,16.92,16.285,42.5325,33.48,27.97,27.97,1000.35,0.52,119.29,0,40,22,0,7,1,6
2023-07-14 23,27.72,99.54,0.376666666666667,14.31,18.86,40.56,33.48,27.97,27.97,999.9,0.203333333333333,71.48,0,75,23,0,7,1,6
2023-07-15 00,27.615,99.54,0.3475,10.555,13.7725,37.94,31.07,26.97,26.97,999.275,0.355,105.2875,0,75,0,0,7,1,7
2023-07-15 01,27.84,99.54,0.34,11.3225,11.6275,30.365,31.07,26.97,26.97,998.9,0.44,101.3925,0,75,1,0,7,1,7
2023-07-15 02,27.1175,99.545,0.285,8.3675,14.025,27.365,31.07,26.97,26.97,998.575,0.5375,98.1,0.1,75,2,0,7,1,7
2023-07-15 03,26.22,99.55,0.2525,6.9825,17.1675,23.655,31.07,26.97,26.97,998.65,0.4075,266.985,0.05,75,3,0,7,1,7
2023-07-15 04,26.45,99.55,0.2825,9.635,13.3575,22.1425,25.97,25.97,25.97,998.025,0.4175,287.93,0,75,4,0,7,1,7
2023-07-15 05,26.6225,99.5475,0.3175,14.705,11.32,21.47,30.55,26.97,26.97,998.35,0.25,247.7,0.05,40,5,0,7,1,7
2023-07-15 06,26.935,99.54,0.3525,17.9725,12.0375,20.92,31.07,26.97,26.97,998.875,0.25,192.4825,0.05,75,6,0,7,1,7
2023-07-15 07,27.6125,99.5375,0.375,16.7175,12.4825,22.5125,31.07,26.97,26.97,999.225,0.3225,102.8525,0,75,7,1,7,1,7
2023-07-15 08,28.7725,99.525,0.3575,13.8575,12.95,22.63,33.48,27.97,27.97,999.4,0.355,97.3975,0,100,8,1,7,1,7
2023-07-15 09,28.9075,99.52,0.35,11.7375,16.02,25.8475,35.55,28.97,28.97,999.4,0.745,115.72,0,100,9,1,7,1,7
2023-07-15 10,30.2125,99.51,0.325,9.425,12.55,23.26,36.97,29.97,29.97,998.9,0.935,121.265,0,100,10,2,7,1,7
2023-07-15 11,30.395,99.51,0.315,9.0675,10.3275,26.175,37.97,30.97,30.97,998.35,1.29,119.45,0,75,11,2,7,1,7
2023-07-15 12,31.5625,99.035,0.3075,8.54,9.8475,22.3775,38.97,31.97,31.97,997.125,1.255,119.135,0,75,12,2,7,1,7
2023-07-15 13,31.885,97.9675,0.31,9.0125,12.085,23.3875,38.97,31.97,31.97,996.3,1.3975,118.29,0,75,13,2,7,1,7
2023-07-15 14,32.1325,93.185,0.28,8.1425,10.425,28.11,39.97,32.97,32.97,995.525,1.475,117.1875,0,40,14,2,7,1,7
2023-07-15 15,31.8175,94.3375,0.2775,8.615,9.52,27.35,38.97,31.97,31.97,994.8,1.325,118.98,0,40,15,2,7,1,7
2023-07-15 16,27.9675,99.475,0.2825,9.0125,8.0025,22.43,38.97,31.97,31.97,994.825,0.38,75.7275,2.35,40,16,2,7,1,7
2023-07-15 17,26.995,99.54,0.3225,15.4025,7.375,19.575,35.97,28.97,28.97,995.275,0.505,90.3725,0.1,100,17,3,7,1,7
2023-07-15 18,27.4575,99.54,0.445,28.3075,7.2675,19.6525,31.07,26.97,26.97,995.975,0.3425,49.89,0,75,18,3,7,1,7
2023-07-15 19,27.725,99.54,0.41,20.22,7.1225,17.63,31.07,26.97,26.97,996.4,0.7575,114.0775,0,40,19,3,7,1,7
2023-07-15 20,27.8775,99.54,0.38,15.24,7.505,17.82,34.36,27.97,27.97,996.725,0.5975,105.575,0,40,20,3,7,1,7
2023-07-15 21,27.7325,99.54,0.4175,15.7225,6.7475,18.9,34.36,27.97,27.97,997.25,0.2725,137.8,0,40,21,3,7,1,7
2023-07-15 22,27.83,99.54,0.3825,15.4875,7.9375,20.3875,34.36,27.97,27.97,997,0.265,169.015,0,40,22,0,7,1,7
2023-07-15 23,27.57,99.54,0.375,18.82,10.27,19.17,34.36,27.97,27.97,996.55,0.315,59.28,0.4,40,23,0,7,1,7
2023-07-16 00,26.77,99.55,0.325,11.84,8.2125,17.6325,31.07,26.97,26.97,995.975,0.3625,266.875,2.1,100,0,0,7,1,1
2023-07-16 01,26.25,99.55,0.315,11.7325,7.8875,22.0875,31.07,26.97,26.97,995.05,0.5925,261.4325,0.95,75,1,0,7,1,1
2023-07-16 02,26.1066666666667,99.55,0.32,14.72,7.51,21.2766666666667,31.73,26.97,26.97,995.366666666667,0.5,271.066666666667,0.133333333333333,75,2,0,7,1,1
2023-07-16 03,26.04,99.55,0.335,15.36,9.6675,18.6075,29.96,26.97,26.97,995.875,0.57,266.285,0.25,75,3,0,7,1,1
2023-07-16 04,25.8425,99.55,0.3375,11.765,11.175,16.2825,30.55,26.97,26.97,995.125,0.655,267.515,0.05,75,4,0,7,1,1
2023-07-16 05,25.89,99.55,0.36,10.5325,9.4425,16.455,31.73,26.97,26.97,995.725,0.615,265.7925,0,100,5,0,7,1,1
2023-07-16 06,26.38,99.545,0.3475,10.9125,9.495,21.1975,31.73,26.97,26.97,997.175,0.45,259.9075,0,100,6,0,7,1,1
2023-07-16 07,26.805,99.545,0.35,11.2325,10.7775,21.5475,31.73,26.97,26.97,997.3,0.326666666666667,247.4775,0,100,7,1,7,1,1
2023-07-16 08,27.1775,99.54,0.37,12.405,10.9625,21.9175,34.36,27.97,27.97,997.625,0.115,123.99,0,100,8,1,7,1,1
2023-07-16 09,28.6575,99.5225,0.34,10.245,12.5825,19.1625,34.36,27.97,27.97,997.775,0.2,148.82,0,100,9,1,7,1,1
2023-07-16 10,30.8325,99.5,0.3275,10.1125,10.7625,20.005,35.97,28.97,31.69,997.4,0.175,245.4825,0,100,10,2,7,1,1
2023-07-16 11,32.3,99.2825,0.34,10.955,10.01,23.3125,37.97,30.97,30.97,996.675,0.1325,250.2475,0.05,75,11,2,7,1,1
2023-07-16 12,30.5975,99.3025,0.31,9.035,13.3675,25.6775,38.97,31.97,31.97,996.25,0.7725,99.4475,0.05,75,12,2,7,1,1
2023-07-16 13,30.205,99.5175,0.31,9.1525,17.4725,25.5375,37.97,30.97,30.97,995.925,0.525,167.455,0.15,75,13,2,7,1,1
